NVE,Aip_XP,Aip_LOC,HumanGene,Pfam,refseq_desc,gene,avg_log2FC,cluster,annotation_notes
NVE22139,XP_028516436.1,LOC110244366,-,SEA(1),protein_stoned-B,NVE22139,"3,30",cnidocyte,NA
NVE142,XP_020903209.1,LOC110241669,-,-,dickkopf-related_protein_3,DKK3-like3,"3,28",cnidocyte,Dickkopf-related protein 3
NVE20501,XP_020898660.1,LOC110237420,-,G_glu_transpept(1),glutathione_hydrolase_1_proenzyme,GGT1-like13,"3,23",cnidocyte,Gamma-glutamyltranspeptidase 1
NVE19315,XP_020911552.1,LOC110249318,-,Laminin_G_3(2),LOW_QUALITY_PROTEIN:_-,NVE19315,"3,22",cnidocyte,NA
NVE24290,XP_020892801.1,LOC110232043,-,-,-,NVE24290,"3,08",cnidocyte,NA
NVE18870,XP_020915626.1,LOC110253095,-,"Collagen(2),Gal_Lectin(1)",-,NVE18870,"3,05",cnidocyte,NA
NVE21061,XP_020908982.1,LOC110246940,-,-,anther-specific_proline-rich_protein_APG,NVE21061,"3,02",cnidocyte,NA
NVE25239,XP_020911954.1,LOC110249712,-,"VWA_2(1),VWA(1)",cochlin,MATN1-like3,"2,97",cnidocyte,Cartilage matrix protein
NVE17241,XP_020902757.1,LOC110241235,-,"CAP(1),PLAT(1),Lectin_C(1)",-,ISP2-like1,"2,87",cnidocyte,Type-2 ice-structuring protein
NVE5471,XP_020911728.1,LOC110249497,POU4F3,"Homeodomain(1),Pou(1)","POU_domain,_class_4,_transcription_factor_3",NvPOU4,"2,69",cnidocyte,"NvPOU4, Brain-specific homeobox_POU domain protein 3"
NVE9188,XP_028515233.1,LOC110240306,-,CAP(1),Golgi-associated_plant_pathogenesis-related_protein_1,GAPR1-like18,"2,67",cnidocyte,Golgi-associated plant pathogenesis-related protein 1
NVE12609,XP_020898893.1,LOC110237629,-,"SEA(1),WSC(1)",-,KREM1-like1,"2,64",cnidocyte,Kremen protein 1
NVE18953,XP_020893124.1,LOC110232293,-,-,-,NVE18953,"2,63",cnidocyte,NA
NVE2100,XP_020899281.1,LOC110237993,-,"Thioredoxin_7(6),Thioredoxin(3)",-,TXD12-like2,"2,60",cnidocyte,Thioredoxin domain-containing protein 12
NVE6865,XP_028513337.1,LOC110233903,-,ShK(6),YLP_motif-containing_protein_1_isoform_X2,NVE6865,"2,57",cnidocyte,NA
NVE16015,XP_020908056.1,LOC110246092,-,-,-,NVE16015,"2,56",cnidocyte,NA
NVE2937,XP_020894538.1,LOC110233582,FKBP14,"EF-hand_7(1),FKBP_C(1)",FK506-binding_protein_2,FKBP2-like2,"2,53",cnidocyte,FK506-binding protein 2
NVE11004,XP_028517566.1,LOC110247820,-,ApeC(1),-,NVE11004,"2,53",cnidocyte,NA
NVE7535,XP_020908497.1,LOC110246491,PRDM13,zf-C2H2(3),early_growth_response_protein_1,NvPrdm13,"2,50",cnidocyte,PR domain zinc finger protein 13
NVE4417,XP_020892035.1,LOC110231359,-,Kazal_2(1),-,NVE4417,"2,48",cnidocyte,NA
NVE11707,XP_020917508.1,LOC110254805,-,WAP(1),AP2-associated_protein_kinase_1,NVE11707,"2,40",cnidocyte,NA
NVE144,XP_020903206.1,LOC110241667,-,-,dickkopf-related_protein_3,NVE144,"2,38",cnidocyte,NA
NVE9965,XP_028519108.1,LOC110252787,-,-,-,NVE9965,"2,36",cnidocyte,NA
NVE23051,XP_020914913.1,LOC110252428,-,-,-,NVE23051,"2,34",cnidocyte,NA
NVE3662,XP_020892842.1,LOC110232079,-,-,ABC_transporter_F_family_member_4,NVE3662,"2,32",cnidocyte,NA
NVE14257,XP_020903918.1,LOC110242303,-,-,-,NVE14257,"2,31",cnidocyte,NA
NVE16204,XP_020902793.1,LOC110241265,-,MANEC(1),-,NVE16204,"2,31",cnidocyte,NA
NVE774,XP_020907474.1,LOC110245536,-,-,-,NVE774,"2,29",cnidocyte,NA
NVE22047,XP_020911177.1,LOC110248945,-,"Peptidase_M13_N(1),Peptidase_M13(1)",endothelin-converting_enzyme_2,ECE2-like3,"2,27",cnidocyte,Endothelin-converting enzyme 2
NVE26057,XP_028514336.1,LOC110237195,-,ShK(3),mediator_of_RNA_polymerase_II_transcription_subunit_15_isoform_X4,NVE26057,"2,26",cnidocyte,NA
NVE25815,XP_020907472.1,LOC110245533,-,-,-,NVE25815,"2,21",cnidocyte,NA
NVE2102,XP_020905032.1,LOC110243285,-,"HMG_box_2(1),HMG_box(1)",transcription_factor_SOX-14,NvSox2,"2,16",cnidocyte,Transcription factor Sox-21-B {ECO:0000303|PubMed:15037315}
NVE3009,XP_020897619.1,LOC110236437,-,CAP(1),ectin,PRY1-like4,"2,15",cnidocyte,Protein PRY1 {ECO:0000305}
NVE2179,XP_028518745.1,LOC110251542,-,Lectin_C(1),-,PGCB-like2,"2,11",cnidocyte,Brevican core protein
NVE350,XP_028515161.1,LOC114574221,-,Peptidase_C26(1),gamma-glutamyl_hydrolase-like_isoform_X2,GGHA-like3,"2,10",cnidocyte,Gamma-glutamyl hydrolase A
NVE25301,XP_020898099.1,LOC110236884,MANF,"ARMET_C(1),ARMET_N(1)",mesencephalic_astrocyte-derived_neurotrophic_factor_homolog,ARMET-like,"2,02",cnidocyte,Mesencephalic astrocyte-derived neurotrophic factor homolog
NVE22046,XP_020911180.1,LOC110248948,-,-,-,NVE22046,"1,99",cnidocyte,NA
NVE5154,XP_028518508.1,LOC110250871,-,Carb_anhydrase(2),-,CAH2-like1,"1,99",cnidocyte,Carbonic anhydrase 2
NVE20904,XP_028514250.1,LOC110236991,-,"Pentaxin(1),Laminin_G_3(2)",-,NVE20904,"1,98",cnidocyte,NA
NVE21881,XP_020894139.1,LOC110233208,-,HLH(1),-,ID4-like21,"1,90",cnidocyte,DNA-binding protein inhibitor ID-4
NVE14311,XP_020901412.1,LOC110239984,-,-,-,NVE14311,"1,88",cnidocyte,NA
NVE19313,XP_020911606.1,LOC110249372,-,-,-,NVE19313,"1,87",cnidocyte,NA
NVE9231,XP_020899803.1,LOC110238471,-,GON(1),-,NVE9231,"1,87",cnidocyte,NA
NVE13177,XP_020907283.1,LOC110245344,HSP90B1,"HATPase_c(1),HATPase_c_3(1),HSP90(2)",endoplasmin,ENPL-like1,"1,84",cnidocyte,Endoplasmin
NVE10950,XP_028513461.1,LOC110234421,-,"EGF(17),hEGF(17)",neurogenic_locus_notch_homolog_protein_1,FBP1-like16,"1,82",cnidocyte,Fibropellin-1
NVE19836,XP_020895140.1,LOC110234116,-,-,-,NVE19836,"1,79",cnidocyte,NA
NVE17879,XP_028519443.1,LOC110253944,-,-,-,NVE17879,"1,77",cnidocyte,NA
NVE25820,XP_020904333.1,LOC110242660,-,-,serine/threonine-protein_kinase_PRP4_homolog,NVE25820,"1,77",cnidocyte,NA
NVE15517,XP_020905515.1,LOC110243726,-,G_glu_transpept(1),glutathione_hydrolase_1_proenzyme_isoform_X1,GGT1-like12,"1,77",cnidocyte,Gamma-glutamyltranspeptidase 1
NVE17663,XP_020907437.1,LOC110245492,-,-,serine/threonine-protein_phosphatase_1_regulatory_subunit_10,NVE17663,"1,75",cnidocyte,NA
NVE2194,XP_020903810.1,LOC110242196,-,"zf-C3HC4(1),zf-B_box(1),NHL(5),zf-RING_UBOX(1),DUF5128(1),zf-C3HC4_2(1),Filamin(1)",E3_ubiquitin-protein_ligase_TRIM71,LIN41-like19,"1,73",cnidocyte,E3 ubiquitin-protein ligase TRIM71
NVE4519,XP_020897089.1,LOC110235953,-,TSP_1(1),-,NVE4519,"1,70",cnidocyte,NA
NVE18952,XP_020893121.1,LOC110232291,-,-,-,NVE18952,"1,68",cnidocyte,NA
NVE20609,XP_020917352.1,LOC110254673,PCBP3,KH_1(3),poly(rC)-binding_protein_3,PCBP3-like1,"1,65",cnidocyte,Poly(rC)-binding protein 3
NVE25192,XP_020897892.1,LOC110236692,-,"VWA(1),VWA_2(1)",von_Willebrand_factor_A_domain-containing_protein_2,MATN2-like3,"1,65",cnidocyte,Matrilin-2
NVE20302,XP_028519197.1,LOC110253166,-,"TSP_1(2),Astacin(2)",SCO-spondin,NAS6-like1,"1,65",cnidocyte,Zinc metalloproteinase nas-6
NVE13546,XP_020904942.1,LOC110243204,-,"Peptidase_M13(1),Peptidase_M13_N(1)",endothelin-converting_enzyme_homolog,ECE1-like5,"1,64",cnidocyte,"Peptidase M13, Endothelin-converting enzyme 1"
NVE21135,XP_020916875.1,LOC110254245,-,"Hormone_recep(1),zf-C4(1)",COUP_transcription_factor_2,COT2-like2,"1,63",cnidocyte,COUP transcription factor 2
NVE19866,XP_020914549.1,LOC110252123,-,"2OG-FeII_Oxy_3(1),P4Ha_N(1)",prolyl_4-hydroxylase_subunit_alpha-1,P4HA1-like2,"1,62",cnidocyte,Prolyl 4-hydroxylase subunit alpha-1
NVE252,XP_028517323.1,LOC110247100,-,Gal_Lectin(4),-,SAL-like2,"1,61",cnidocyte,Rhamnose-binding lectin
NVE1559,XP_020910329.1,LOC110248170,-,"Peptidase_S8(1),P_proprotein(1),S8_pro-domain(1)",PC3-like_endoprotease_variant_B,NECA-like,"1,58",cnidocyte,PC3-like endoprotease variant A
NVE3754,XP_020897572.1,LOC110236391,-,EF-hand_7(1),multiple_coagulation_factor_deficiency_protein_2_homolog,MCFD2-like2,"1,58",cnidocyte,Multiple coagulation factor deficiency protein 2 homolog
NVE10640,XP_020894407.1,LOC110233453,-,Metallophos(1),tartrate-resistant_acid_phosphatase_type_5,PPA5-like3,"1,58",cnidocyte,Tartrate-resistant acid phosphatase type 5
NVE16780,XP_020896536.1,LOC110235417,-,"C2(1),C1_1(1)",titin_isoform_X2,UN13C-like,"1,57",cnidocyte,Protein unc-13 homolog C
NVE19132,XP_020891867.1,LOC110231217,SLC35B1,"UAA(1),EamA(1)",solute_carrier_family_35_member_B1-like,S35B1-like1,"1,56",cnidocyte,Solute carrier family 35 member B1
NVE17870,XP_020902842.1,LOC110241313,-,ApeC(1),LOW_QUALITY_PROTEIN:_-,NVE17870,"1,55",cnidocyte,NA
NVE5902,XP_020896460.1,LOC110235346,-,"Ras(1),SRPRB(1),Roc(1),MMR_HSR1(1),Gtr1_RagA(1),Arf(1)",ADP-ribosylation_factor_1,ARF1-like21,"1,55",cnidocyte,ADP-ribosylation factor 1
NVE5128,XP_020893532.1,LOC110232654,-,Cyt-b5(1),neudesin,NENF-like,"1,54",cnidocyte,Neudesin
NVE8024,XP_020895040.1,LOC110234037,-,Aa_trans(1),vesicular_inhibitory_amino_acid_transporter-like,VIAAT-like15,"1,54",cnidocyte,Vesicular inhibitory amino acid transporter
NVE25277,XP_020891848.1,LOC110231205,-,"EF-hand_7(1),2OG-FeII_Oxy_3(1)",transmembrane_prolyl_4-hydroxylase,P4HTM-like12,"1,49",cnidocyte,Transmembrane prolyl 4-hydroxylase
NVE17658,XP_028515803.1,LOC114575333,-,-,-,NVE17658,"1,49",cnidocyte,NA
NVE22736,XP_020916982.1,LOC110254345,SPSB1,"SPRY(1),SOCS_box(1)",protein_gustavus,GUS-like1,"1,48",cnidocyte,Protein gustavus {ECO:0000312|EMBL:AAM68373.1}
NVE14312,XP_020901452.1,LOC110240024,-,"EGF(1),Lipoxygenase(1)",allene_oxide_synthase-lipoxygenase_protein,LOXA-like,"1,46",cnidocyte,Arachidonate 15-lipoxygenase
NVE2834,XP_020913975.1,LOC110251591,CAPN15,"zf-RanBP(4),Peptidase_C2(1)",calpain-15,CAN15-like,"1,46",cnidocyte,Calpain-15
NVE23050,XP_028518975.1,LOC110252425,-,TSP_1(4),-,HMCN1-like31,"1,42",cnidocyte,Hemicentin-1
NVE3792,XP_020903068.1,LOC110241543,-,2OG-FeII_Oxy_3(1),transmembrane_prolyl_4-hydroxylase,P4HTM-like6,"1,41",cnidocyte,Transmembrane prolyl 4-hydroxylase
NVE25856,XP_020895432.1,LOC110234394,-,-,-,NVE25856,"1,40",cnidocyte,NA
NVE143,XP_020903208.1,LOC110241668,-,-,dickkopf-related_protein_3,DKK3-like2,"1,40",cnidocyte,Dickkopf-related protein 3
NVE5271,XP_020902052.1,LOC110240574,-,-,-,NVE5271,"1,39",cnidocyte,NA
NVE25285,XP_020904162.1,LOC110242504,-,"Toxin_R_bind_N(1),Laminin_G_3(1)",-,NVE25285,"1,38",cnidocyte,NA
NVE25286,XP_020904127.1,LOC110242476,PRDM6,"zf-C2H2(1),SET(1)",putative_histone-lysine_N-methyltransferase_PRDM6,NvPrdm6-like,"1,37",cnidocyte,Putative histone-lysine N-methyltransferase PRDM6
NVE12762,XP_020914867.1,LOC110252389,SOX4,"HMG_box(1),HMG_box_2(1)",transcription_factor_SOX-12-like,NvSoxC1,"1,33",cnidocyte,SRY-related protein AES4
NVE10073,XP_020899893.1,LOC110238559,-,"CAP(1),TSP_1(1)",-,GAPR1-like1,"1,29",cnidocyte,Golgi-associated plant pathogenesis-related protein 1
NVE25278,XP_020891871.1,LOC110231223,-,-,transmembrane_prolyl_4-hydroxylase,P4HTM-like13,"1,29",cnidocyte,Transmembrane prolyl 4-hydroxylase
NVE15727,XP_020904839.1,LOC110243118,-,C2(2),synaptotagmin-1_isoform_X2,SY63-like4,"1,27",cnidocyte,Synaptotagmin-C
NVE4053,XP_028516349.1,LOC110244110,-,"MFS_1_like(2),MFS_1(3),Nuc_H_symport(1)",major_facilitator_superfamily_domain-containing_protein_6,MFSD6-like4,"1,26",cnidocyte,Major facilitator superfamily domain-containing protein 6
NVE15734,XP_028516075.1,LOC110243164,PDIA3,"Thioredoxin(4),Thioredoxin_6(1)",-,PDIA3-like11,"1,24",cnidocyte,Protein disulfide-isomerase A3
NVE16625,XP_020906618.1,LOC110244741,FAM20B,Fam20C(1),glycosaminoglycan_xylosylkinase,XYLK-like2,"1,24",cnidocyte,Glycosaminoglycan xylosylkinase
NVE15609,XP_020892225.1,LOC110231544,-,MFS_1(1),vesicular_glutamate_transporter_1,VGLU3-like3,"1,22",cnidocyte,Vesicular glutamate transporter 3
NVE3041,XP_020914777.1,LOC110252314,-,Peptidase_A22B(1),minor_histocompatibility_antigen_H13_isoform_X1,HM13-like1,"1,22",cnidocyte,Minor histocompatibility antigen H13
NVE12650,XP_020906067.1,LOC110244209,PDIA4,"Thioredoxin_6(1),Thioredoxin(3),Calsequestrin(1)",protein_disulfide-isomerase_A4,PDIA4-like2,"1,22",cnidocyte,Protein disulfide-isomerase A4
NVE17613,XP_020917312.1,LOC110254641,-,"DnaJ(1),TM2(1)",dnaJ_homolog_subfamily_C_member_22,DJC22-like,"1,17",cnidocyte,DnaJ homolog subfamily C member 22
NVE13176,XP_020907281.1,LOC110245342,CRELD2,"Laminin_EGF(1),EGF_CA(1)",cysteine-rich_with_EGF-like_domain_protein_2,CREL2-like,"1,16",cnidocyte,Cysteine-rich with EGF-like domain protein 2
NVE5009,XP_020900534.1,LOC110239168,P4HB,"Thioredoxin_2(1),Thioredoxin_6(1),Calsequestrin(1),Thioredoxin(2)",protein_disulfide-isomerase_2,PDIA1-like1,"1,13",cnidocyte,Protein disulfide-isomerase
NVE20102,XP_028518580.1,LOC114576333,-,-,-,NVE20102,"1,13",cnidocyte,NA
NVE26058,XP_028514357.1,LOC110237179,-,"VWC(1),fn2(2)","flocculation_protein_FLO11,_partial",NVE26058,"1,12",cnidocyte,NA
NVE22461,XP_020894951.1,LOC110233956,-,-,-,NVE22461,"1,11",cnidocyte,NA
NVE11221,XP_020915219.1,LOC110252726,LZTFL1,Leu_zip(1),leucine_zipper_transcription_factor-like_protein_1,LZTL1-like,"1,10",cnidocyte,Leucine zipper transcription factor-like protein 1
NVE9419,XP_020909477.1,LOC110247387,-,Ion_trans_2(2),two_pore_potassium_channel_protein_sup-9,KCNK3-like1,"1,09",cnidocyte,Potassium channel subfamily K member 3
NVE21534,XP_028512708.1,LOC110231836,-,Collagen(2),collagen_alpha-1(I)_chain_isoform_X2,NVE215341,"1,06",cnidocyte,NA
NVE11746,XP_020914459.1,LOC110252043,-,CLN3(2),protein_BTN1,BTN1-like9,"1,05",cnidocyte,Protein BTN1
NVE9110,XP_020905633.1,LOC110243835,-,Cg6151-P(1),calcium_channel_flower_homolog,FLOWR-like2,"1,05",cnidocyte,Calcium channel flower homolog
NVE15970,XP_020909122.1,LOC110247080,-,-,nucleolin,NVE15970,"1,01",cnidocyte,NA
NVE7082,XP_020897561.1,LOC110236384,-,BIR(1),E3_ubiquitin-protein_ligase_XIAP,BIR7B-like,"5,92",cnidocyte.mature,Baculoviral IAP repeat-containing protein 7-B
NVE47,XP_020900394.1,LOC110239032,-,ATP-grasp_3(1),-,NVE47,"5,80",cnidocyte.mature,NA
NVE10898,XP_020905748.1,LOC110243935,-,"EF-hand_1(1),EF-hand_5(4),EF-hand_6(2),EF-hand_7(1)",secretagogin,CAB32-like,"5,39",cnidocyte.mature,Calbindin-32
NVE11748,XP_020913806.1,LOC110251431,-,C2(3),multiple_C2_and_transmembrane_domain-containing_protein_1_isoform_X2,MCTP1-like,"4,59",cnidocyte.mature,Multiple C2 and transmembrane domain-containing protein 1
NVE11820,XP_020916852.1,LOC110254223,-,-,-,NVE11820,"4,35",cnidocyte.mature,NA
NVE1605,XP_020916084.1,LOC110253507,ANO8,Anoctamin(1),anoctamin-8,ANO8-like3,"3,71",cnidocyte.mature,Anoctamin-8
NVE426,XP_020897578.1,LOC110236397,-,"HMG_box_2(1),HMG_box(1)",transcription_factor_sox-2,NvSoxA,"3,68",cnidocyte.mature,Transcription factor SOX-2
NVE3357,XP_020914787.1,LOC110252322,TMEM214,TMEM214(1),transmembrane_protein_214-A,T214B-like,"3,68",cnidocyte.mature,Transmembrane protein 214-B
NVE2514,XP_020903487.1,LOC110241907,-,Usp(1),-,Y1101-like4,"3,66",cnidocyte.mature,Universal stress protein Slr1101
NVE22714,XP_020910241.1,LOC110247762,-,F5_F8_type_C(1),trichohyalin,HECD1-like2,"3,56",cnidocyte.mature,E3 ubiquitin-protein ligase HECTD1
NVE1495,XP_020905877.1,LOC110244049,-,-,titin_homolog_isoform_X3,NVE1495,"3,43",cnidocyte.mature,NA
NVE1277,XP_020897576.1,LOC110236394,-,ParBc(1),putative_sulfiredoxin,SRX-like1,"3,20",cnidocyte.mature,Putative sulfiredoxin
NVE5442,XP_020911675.1,LOC110249446,PKD2,"Polycystin_dom(1),PKD_channel(1),Ion_trans(1)",polycystic_kidney_disease_2-like_1_protein,PKD2-like4,"3,08",cnidocyte.mature,Polycystin-2
NVE24215,XP_020892065.1,LOC110231387,MBOAT2,MBOAT(1),membrane-bound_O-acyltransferase_domain-containing_protein_2,MBOA2-like1,"2,96",cnidocyte.mature,Membrane-bound O-acyltransferase domain-containing protein 2
NVE1276,XP_020897591.1,LOC110236411,-,-,COP1-interactive_protein_1-like,NVE1276,"2,90",cnidocyte.mature,NA
NVE19,XP_020899124.1,LOC110237854,RBPMS,RRM_1(2),U1_small_nuclear_ribonucleoprotein_A_isoform_X2,SCW1-like,"2,86",cnidocyte.mature,Cell wall integrity protein scw1
NVE14762,XP_020916087.1,LOC110253512,REEP5,TB2_DP1_HVA22(1),receptor_expression-enhancing_protein_5_isoform_X2,REEP5-like1,"2,75",cnidocyte.mature,Receptor expression-enhancing protein 5
NVE21874,XP_020908174.1,LOC110246196,IDH1,Iso_dh(1),isocitrate_dehydrogenase_[NADP]_cytoplasmic,IDHC-like,"2,74",cnidocyte.mature,Isocitrate dehydrogenase [NADP] cytoplasmic
NVE12063,XP_020911653.1,LOC110249422,KCNK3,Ion_trans_2(2),two_pore_potassium_channel_protein_sup-9,KCNK9-like6,"2,72",cnidocyte.mature,Potassium channel subfamily K member 9
NVE22513,XP_028517366.1,LOC110247296,-,"EF-hand_1(2),EF-hand_5(2),EF-hand_6(1),EF-hand_7(3),EF-hand_8(2)",calcium-dependent_protein_kinase_8,CALM3-like,"2,68",cnidocyte.mature,"Calmodulin, aClmodulin-related protein"
NVE20107,XP_020895553.1,LOC110234516,KCNIP3,"EF-hand_1(1),EF-hand_5(3),EF-hand_7(1),EF-hand_8(2)",Kv_channel-interacting_protein_2_isoform_X5,CSEN-like1,"2,61",cnidocyte.mature,Calsenilin
NVE26153,XP_020895870.1,LOC110234815,-,-,-,NVE26153,"2,60",cnidocyte.mature,NA
NVE8088,XP_020905273.1,LOC110243497,-,Myelin_PLP(1),neuronal_membrane_glycoprotein_M6-a,NVE8088,"2,56",cnidocyte.mature,NA
NVE6868,XP_020892363.1,LOC110231669,-,-,-,NVE6868,"2,49",cnidocyte.mature,NA
NVE15463,XP_020894685.1,LOC110233711,-,WD40(4),transducin_beta-like_protein_2_isoform_X1,TBL2-like,"2,47",cnidocyte.mature,Transducin beta-like protein 2
NVE10252,XP_028516388.1,LOC110244076,-,-,-,NVE10252,"2,47",cnidocyte.mature,NA
NVE13244,XP_028513950.1,LOC110239746,-,Cnn_1N(1),splicing_regulatory_glutamine/lysine-rich_protein_1,NVE13244,"2,42",cnidocyte.mature,NA
NVE21445,XP_020914417.1,LOC110252002,RAX,"OAR(1),Homeodomain(1)",retinal_homeobox_protein_Rx1,NvRx,"2,36",cnidocyte.mature,Retinal homeobox protein Rx2
NVE18975,XP_028519684.1,LOC110254618,-,"Ion_trans_2(1),MAM(1),Fibrinogen_C(1),fn3(5)",-,SDK2-like2,"2,34",cnidocyte.mature,Protein sidekick-2 {ECO:0000303|PubMed:15213259}
NVE2140,XP_020913889.1,LOC110251504,-,"zf-C2H2_jaz(1),zf-met(1),zf-C2H2(4),zf-C2H2_4(2),zf-C2H2_6(1)",fez_family_zinc_finger_protein_1,Nvfez-like,"2,33",cnidocyte.mature,Fez family zinc finger protein 2
NVE18169,XP_020906382.1,LOC110244518,-,-,-,NVE18169,"2,29",cnidocyte.mature,NA
NVE2081,XP_020913347.1,LOC110251025,-,-,dentin_sialophosphoprotein,NVE2081,"2,28",cnidocyte.mature,NA
NVE16640,XP_020904576.2,LOC110242872,-,"zf-C2H2_4(1),zf-C2H2(3),zf-met(2)",zinc_finger_protein_69_homolog,GFI1B-like3,"2,28",cnidocyte.mature,Zinc finger protein Gfi-1b
NVE17685,XP_020905987.1,LOC110244151,PLCB1,"PLC-beta_C(1),PH_14(1),EF-hand_like(1),DUF1154(1),PI-PLC-X(1),PI-PLC-Y(1)","LOW_QUALITY_PROTEIN:_1-phosphatidylinositol_4,5-bisphosphate_phosphodiesterase_beta-1-like",PLCB1-like,"2,23",cnidocyte.mature,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1"
NVE7771,XP_020905298.1,LOC110243514,-,-,-,NVE77711,"2,23",cnidocyte.mature,NA
NVE14741,XP_028517348.1,LOC110247270,-,-,-,NVE147411,"2,20",cnidocyte.mature,NA
NVE5471,XP_020911728.1,LOC110249497,POU4F3,"Homeodomain(1),Pou(1)","POU_domain,_class_4,_transcription_factor_3",NvPOU41,"2,18",cnidocyte.mature,"NvPOU4, Brain-specific homeobox_POU domain protein 3"
NVE4945,XP_020904323.1,LOC110242650,KCNA4,"BTB_2(1),Ion_trans_2(1),Ion_trans(1)",potassium_voltage-gated_channel_subfamily_A_member_1,KCNA1-like5,"2,13",cnidocyte.mature,Potassium voltage-gated channel subfamily A member 1
NVE19980,XP_020900738.1,LOC110239367,SCD5,FA_desaturase(1),acyl-CoA_desaturase,ACOD-like,"2,10",cnidocyte.mature,Acyl-CoA desaturase
NVE2733,XP_020902796.1,LOC110241264,-,"ELFV_dehydrog(1),ELFV_dehydrog_N(1)",-,DHE3-like12,"2,10",cnidocyte.mature,Glutamate dehydrogenase
NVE7106,XP_020917341.1,LOC110254663,-,"DM(1),DMA(1)",doublesex-_and_mab-3-related_transcription_factor_A2_isoform_X3,NvDMRT-H,"2,09",cnidocyte.mature,Doublesex- and mab-3-related transcription factor A2
NVE10859,XP_020900006.1,LOC110238659,TCAIM,"DUF4460(1),DUF4461(1)","T-cell_activation_inhibitor,_mitochondrial_isoform_X2",TCAIM-like,"2,06",cnidocyte.mature,"T-cell activation inhibitor, mitochondrial"
NVE12889,XP_020894225.1,LOC110233288,CDK5R1,CDK5_activator(1),cyclin-dependent_kinase_5_activator_1,CD5R1-like1,"2,05",cnidocyte.mature,Cyclin-dependent kinase 5 activator 1
NVE8024,XP_020895040.1,LOC110234037,-,Aa_trans(1),vesicular_inhibitory_amino_acid_transporter-like,VIAAT-like151,"2,05",cnidocyte.mature,Vesicular inhibitory amino acid transporter
